index_id,date_anio,date,day_week,close,open,high,low,adj_close,var_day,volume
03603,1994,1994-03-30,3,445.55,452.48,452.49,445.55,445.55,-1.56,390520000
03604,1994,1994-03-31,4,445.77,445.55,447.16,436.16,445.77,0.05,403580000
03605,1994,1994-04-04,1,438.92,445.66,445.66,435.86,438.92,-1.56,344390000
03606,1994,1994-04-05,2,448.29,439.14,448.29,439.14,448.29,2.09,365990000
03607,1994,1994-04-06,3,448.05,448.29,449.63,444.98,448.05,-0.05,302000000
03608,1994,1994-04-07,4,450.88,448.11,451.1,446.38,450.88,0.63,289280000
03609,1994,1994-04-08,5,447.1,450.89,450.89,445.51,447.1,-0.85,264090000
03610,1994,1994-04-11,1,449.87,447.12,450.34,447.1,449.87,0.62,243180000
03611,1994,1994-04-12,2,447.57,449.83,450.8,447.33,447.57,-0.51,257990000
03612,1994,1994-04-13,3,446.26,447.63,448.57,442.62,446.26,-0.29,278030000
03613,1994,1994-04-14,4,446.38,446.26,447.55,443.57,446.38,0.03,275130000
03614,1994,1994-04-15,5,446.18,446.38,447.85,445.81,446.18,-0.04,309550000
03615,1994,1994-04-18,1,442.46,446.27,447.87,441.48,442.46,-0.84,271470000
03616,1994,1994-04-19,2,442.54,442.54,444.82,438.83,442.54,0.02,323280000
03617,1994,1994-04-20,3,441.96,442.54,445.01,439.4,441.96,-0.13,366540000
03618,1994,1994-04-21,4,448.73,441.96,449.14,441.96,448.73,1.51,378770000
03619,1994,1994-04-22,5,447.63,448.73,449.96,447.16,447.63,-0.25,295710000
03620,1994,1994-04-25,1,452.71,447.64,452.71,447.58,452.71,1.12,262320000
03621,1994,1994-04-26,2,451.87,452.71,452.79,450.66,451.87,-0.19,288120000
03622,1994,1994-04-28,4,449.1,451.84,452.23,447.97,449.1,-0.62,325200000
03623,1994,1994-04-29,5,450.91,449.07,451.35,447.91,450.91,0.4,293970000
03624,1994,1994-05-02,1,453.02,450.91,453.57,449.05,453.02,0.47,296130000
03625,1994,1994-05-03,2,453.03,453.06,453.98,450.51,453.03,0.0,288270000
03626,1994,1994-05-04,3,451.72,453.04,453.11,449.87,451.72,-0.29,267940000
03627,1994,1994-05-05,4,451.38,451.72,452.82,450.72,451.38,-0.08,255690000
03628,1994,1994-05-06,5,447.82,451.37,451.37,445.64,447.82,-0.79,291910000
03629,1994,1994-05-09,1,442.32,447.82,447.82,441.84,442.32,-1.24,250870000
03630,1994,1994-05-10,2,446.01,442.37,446.84,442.37,446.01,0.83,297660000
03631,1994,1994-05-11,3,441.49,446.03,446.03,440.78,441.49,-1.02,277400000
03632,1994,1994-05-12,4,443.75,441.5,444.8,441.5,443.75,0.51,272770000
03633,1994,1994-05-13,5,444.14,443.62,444.72,441.21,444.14,0.09,252070000
03634,1994,1994-05-16,1,444.49,444.15,445.82,443.62,444.49,0.08,234700000
03635,1994,1994-05-17,2,449.37,444.49,449.37,443.7,449.37,1.09,311280000
03636,1994,1994-05-18,3,453.69,449.39,454.45,448.87,453.69,0.95,337670000
03637,1994,1994-05-19,4,456.48,453.69,456.88,453.0,456.48,0.61,303680000
03638,1994,1994-05-20,5,454.92,456.48,456.48,454.22,454.92,-0.34,295180000
03639,1994,1994-05-23,1,453.2,454.92,454.92,451.79,453.2,-0.38,249420000
03640,1994,1994-05-24,2,454.81,453.21,456.77,453.21,454.81,0.35,280040000
03641,1994,1994-05-25,3,456.34,454.84,456.34,452.2,456.34,0.34,254420000
03642,1994,1994-05-26,4,457.06,456.33,457.77,455.79,457.06,0.16,255740000
03643,1994,1994-05-27,5,457.33,457.03,457.33,454.67,457.33,0.06,186430000
03644,1994,1994-05-31,2,456.5,457.32,457.61,455.16,456.5,-0.18,216700000
03645,1994,1994-06-01,3,457.63,456.5,458.29,453.99,457.63,0.25,279910000
03646,1994,1994-06-02,4,457.65,457.62,458.5,457.26,457.65,0.0,271630000
03647,1994,1994-06-03,5,460.13,457.65,460.86,456.27,460.13,0.54,271490000
03648,1994,1994-06-06,1,458.88,460.13,461.87,458.85,458.88,-0.27,259080000
03649,1994,1994-06-07,2,458.21,458.88,459.46,457.65,458.21,-0.15,234680000
03650,1994,1994-06-08,3,457.06,458.21,459.74,455.43,457.06,-0.25,256000000
03651,1994,1994-06-09,4,457.86,457.06,457.87,455.86,457.86,0.17,252870000
03652,1994,1994-06-10,5,458.67,457.86,459.48,457.36,458.67,0.18,222480000
03653,1994,1994-06-13,1,459.1,458.67,459.36,457.18,459.1,0.09,243640000
03654,1994,1994-06-14,2,462.37,459.1,462.52,459.1,462.37,0.71,288550000
03655,1994,1994-06-15,3,460.61,462.38,463.23,459.95,460.61,-0.38,269740000
03656,1994,1994-06-16,4,461.93,460.61,461.93,459.8,461.93,0.29,256390000
03657,1994,1994-06-17,5,458.45,461.93,462.16,458.44,458.45,-0.76,373450000
03658,1994,1994-06-20,1,455.48,458.45,458.45,454.46,455.48,-0.65,229520000
03659,1994,1994-06-21,2,451.34,455.48,455.48,449.45,451.34,-0.92,298730000
03660,1994,1994-06-22,3,453.09,451.4,453.91,451.4,453.09,0.39,251110000
03661,1994,1994-06-23,4,449.63,453.09,454.16,449.43,449.63,-0.77,256480000
03662,1994,1994-06-24,5,442.8,449.63,449.63,442.51,442.8,-1.54,261260000
03663,1994,1994-06-27,1,447.31,442.78,447.76,439.83,447.31,1.01,250080000
03664,1994,1994-06-28,2,446.07,447.36,448.47,443.08,446.07,-0.28,267740000
03665,1994,1994-06-29,3,447.63,446.05,449.83,446.04,447.63,0.35,264430000
03666,1994,1994-06-30,4,444.27,447.63,448.61,443.66,444.27,-0.76,293410000
03667,1994,1994-07-01,5,446.2,444.27,446.45,443.58,446.2,0.43,199030000
03668,1994,1994-07-05,2,446.37,446.2,447.62,445.14,446.37,0.04,195410000
03669,1994,1994-07-06,3,446.13,446.29,447.28,444.18,446.13,-0.05,236230000
03670,1994,1994-07-07,4,448.38,446.15,448.64,446.15,448.38,0.5,259740000
03671,1994,1994-07-08,5,449.55,448.38,449.75,446.53,449.55,0.26,236520000
03672,1994,1994-07-11,1,448.06,449.56,450.24,445.27,448.06,-0.33,222970000
03673,1994,1994-07-12,2,447.95,448.02,448.16,444.65,447.95,-0.02,252250000
03674,1994,1994-07-13,3,448.73,448.03,450.06,447.97,448.73,0.17,265840000
03675,1994,1994-07-14,4,453.41,448.73,454.33,448.73,453.41,1.03,322330000
03676,1994,1994-07-15,5,454.16,453.28,454.33,452.8,454.16,0.17,275860000
03677,1994,1994-07-18,1,455.22,454.41,455.71,453.26,455.22,0.23,227460000
03678,1994,1994-07-19,2,453.86,455.22,455.3,453.86,453.86,-0.3,251530000
03679,1994,1994-07-20,3,451.6,453.89,454.16,450.69,451.6,-0.5,267840000
03680,1994,1994-07-21,4,452.61,451.6,453.22,451.0,452.61,0.22,292120000
03681,1994,1994-07-22,5,453.11,452.61,454.03,452.33,453.11,0.11,261600000
03682,1994,1994-07-25,1,454.25,453.1,454.32,452.76,454.25,0.25,213470000
03683,1994,1994-07-26,2,453.36,454.25,454.25,452.78,453.36,-0.2,232670000
03684,1994,1994-07-27,3,452.57,453.36,453.38,451.36,452.57,-0.17,251680000
03685,1994,1994-07-28,4,454.24,452.57,454.93,452.3,454.24,0.37,245990000
03686,1994,1994-07-29,5,458.26,454.25,459.33,454.25,458.26,0.88,269560000
03687,1994,1994-08-01,1,461.01,458.28,461.01,458.08,461.01,0.6,258180000
03688,1994,1994-08-02,2,460.56,461.01,462.77,459.7,460.56,-0.1,294740000
03689,1994,1994-08-03,3,461.45,460.65,461.46,459.51,461.45,0.19,283840000
03690,1994,1994-08-04,4,458.4,461.45,461.49,458.4,458.4,-0.67,289150000
03691,1994,1994-08-05,5,457.09,458.34,458.34,456.08,457.09,-0.29,230270000
03692,1994,1994-08-08,1,457.89,457.08,458.3,457.01,457.89,0.17,217680000
03693,1994,1994-08-09,2,457.92,457.89,458.16,456.66,457.92,0.01,259140000
03694,1994,1994-08-10,3,460.3,457.98,460.48,457.98,460.3,0.52,279500000
03695,1994,1994-08-11,4,458.88,460.31,461.41,456.88,458.88,-0.31,275690000
03696,1994,1994-08-12,5,461.94,458.88,462.27,458.88,461.94,0.66,249280000
03697,1994,1994-08-15,1,461.23,461.97,463.34,461.21,461.23,-0.15,223210000
03698,1994,1994-08-16,2,465.01,461.22,465.2,459.89,465.01,0.81,306640000
03699,1994,1994-08-17,3,465.17,465.11,465.91,464.57,465.17,0.03,309250000
03700,1994,1994-08-18,4,463.17,465.1,465.1,462.3,463.17,-0.43,287330000
03701,1994,1994-08-19,5,463.68,463.25,464.37,461.81,463.68,0.11,276630000
03702,1994,1994-08-22,1,462.32,463.61,463.61,461.46,462.32,-0.29,235870000
03703,1994,1994-08-23,2,464.51,462.39,466.58,462.39,464.51,0.47,307240000
03704,1994,1994-08-24,3,469.03,464.51,469.05,464.51,469.03,0.96,310510000
03705,1994,1994-08-25,4,468.08,469.07,470.12,467.64,468.08,-0.2,284230000
03706,1994,1994-08-26,5,473.8,468.08,474.65,468.08,473.8,1.21,305120000
03707,1994,1994-08-29,1,474.59,473.89,477.14,473.89,474.59,0.17,266080000
03708,1994,1994-08-30,2,476.07,474.59,476.61,473.56,476.07,0.31,294520000
03709,1994,1994-08-31,3,475.49,476.07,477.59,474.43,475.49,-0.12,354650000
03710,1994,1994-09-01,4,473.17,475.49,475.49,471.74,473.17,-0.49,282830000
03711,1994,1994-09-02,5,470.99,473.2,474.89,470.67,470.99,-0.46,216150000
03712,1994,1994-09-06,2,471.86,471.0,471.92,469.64,471.86,0.18,199670000
03713,1994,1994-09-07,3,470.99,471.86,472.41,470.2,470.99,-0.18,290330000
03714,1994,1994-09-08,4,473.14,470.96,473.4,470.86,473.14,0.45,295010000
03715,1994,1994-09-09,5,468.18,473.13,473.13,466.55,468.18,-1.06,293360000
03716,1994,1994-09-12,1,466.21,468.18,468.42,466.15,466.21,-0.42,244680000
03717,1994,1994-09-13,2,467.51,466.27,468.76,466.27,467.51,0.28,293370000
03718,1994,1994-09-14,3,468.8,467.55,468.86,466.82,468.8,0.28,297480000
03719,1994,1994-09-15,4,474.81,468.8,474.81,468.79,474.81,1.27,281920000
03720,1994,1994-09-16,5,471.19,474.81,474.81,470.06,471.19,-0.77,410750000
03721,1994,1994-09-19,1,470.85,471.21,473.15,470.68,470.85,-0.07,277110000
03722,1994,1994-09-20,2,463.36,470.83,470.83,463.36,463.36,-1.62,326050000
03723,1994,1994-09-21,3,461.46,463.42,464.01,458.47,461.46,-0.41,351830000
03724,1994,1994-09-22,4,461.27,461.45,463.22,460.96,461.27,-0.04,305210000
03725,1994,1994-09-23,5,459.67,461.27,462.14,459.01,459.67,-0.35,300060000
03726,1994,1994-09-26,1,460.82,459.65,460.87,459.31,460.82,0.25,272530000
03727,1994,1994-09-27,2,462.05,460.82,462.75,459.83,462.05,0.27,290330000
03728,1994,1994-09-28,3,464.84,462.1,465.55,462.1,464.84,0.6,330020000
03729,1994,1994-09-29,4,462.24,464.84,464.84,461.51,462.24,-0.56,302280000
03730,1994,1994-09-30,5,462.71,462.27,465.3,461.91,462.71,0.1,291900000
03731,1994,1994-10-03,1,461.74,462.69,463.31,460.33,461.74,-0.21,269130000
03732,1994,1994-10-04,2,454.59,461.77,462.46,454.03,454.59,-1.57,325620000
03733,1994,1994-10-05,3,453.52,454.59,454.59,449.27,453.52,-0.24,359670000
03734,1994,1994-10-06,4,452.36,453.52,454.49,452.13,452.36,-0.26,272620000
03735,1994,1994-10-07,5,455.1,452.37,455.67,452.13,455.1,0.6,284230000
03736,1994,1994-10-10,1,459.04,455.12,459.29,455.12,459.04,0.86,213110000
03737,1994,1994-10-11,2,465.79,459.04,466.34,459.04,465.79,1.45,355540000
03738,1994,1994-10-12,3,465.47,465.78,466.7,464.79,465.47,-0.07,269550000
03739,1994,1994-10-13,4,467.79,465.56,471.3,465.56,467.79,0.5,337900000
03740,1994,1994-10-14,5,469.1,467.78,469.53,466.11,469.1,0.28,251770000
03741,1994,1994-10-17,1,468.96,469.11,469.88,468.16,468.96,-0.03,238490000
03742,1994,1994-10-18,2,467.66,469.02,469.19,466.54,467.66,-0.28,259730000
03743,1994,1994-10-19,3,470.28,467.69,471.43,465.96,470.28,0.56,317030000
03744,1994,1994-10-20,4,466.85,470.37,470.37,465.39,466.85,-0.73,331460000
03745,1994,1994-10-21,5,464.89,466.69,466.69,463.83,464.89,-0.42,315310000
03746,1994,1994-10-24,1,460.83,464.89,466.37,460.8,460.83,-0.88,282800000
03747,1994,1994-10-25,2,461.53,460.83,461.95,458.26,461.53,0.15,326110000
03748,1994,1994-10-26,3,462.62,461.55,463.77,461.22,462.62,0.24,322570000
03749,1994,1994-10-27,4,465.85,462.68,465.85,462.62,465.85,0.69,327790000
03750,1994,1994-10-28,5,473.77,465.84,473.78,465.8,473.77,1.67,381450000
03751,1994,1994-10-31,1,472.35,473.76,474.74,472.33,472.35,-0.3,302820000
03752,1994,1994-11-01,2,468.42,472.26,472.26,467.64,468.42,-0.84,314940000
03753,1994,1994-11-02,3,466.51,468.41,470.92,466.36,466.51,-0.41,331360000
03754,1994,1994-11-03,4,467.91,466.5,468.64,466.4,467.91,0.3,285170000
03755,1994,1994-11-04,5,462.28,467.96,469.28,462.28,462.28,-1.22,280560000
03756,1994,1994-11-07,1,463.07,462.31,463.56,461.25,463.07,0.17,255030000
03757,1994,1994-11-08,2,465.65,463.08,467.54,463.07,465.65,0.55,290860000
03758,1994,1994-11-09,3,465.4,465.65,469.95,463.46,465.4,-0.05,337780000
03759,1994,1994-11-10,4,464.37,465.4,467.79,463.73,464.37,-0.22,280910000
03760,1994,1994-11-11,5,462.35,464.17,464.17,461.45,462.35,-0.44,220800000
03761,1994,1994-11-14,1,466.04,462.44,466.29,462.35,466.04,0.79,260380000
03762,1994,1994-11-15,2,465.03,466.04,468.51,462.95,465.03,-0.22,336450000
03763,1994,1994-11-16,3,465.62,465.06,466.25,464.28,465.62,0.13,296980000
03764,1994,1994-11-17,4,463.57,465.71,465.83,461.47,463.57,-0.44,323190000
03765,1994,1994-11-18,5,461.47,463.6,463.84,460.25,461.47,-0.46,356730000
03766,1994,1994-11-21,1,458.3,461.69,463.41,457.55,458.3,-0.69,293030000
03767,1994,1994-11-22,2,450.09,457.95,458.03,450.08,450.09,-1.82,387270000
03768,1994,1994-11-23,3,449.93,450.01,450.61,444.18,449.93,-0.04,430760000
03769,1994,1994-11-25,5,452.29,449.94,452.87,449.94,452.29,0.52,118290000
03770,1994,1994-11-28,1,454.16,452.26,454.19,451.04,454.16,0.41,265480000
03771,1994,1994-11-29,2,455.17,454.23,455.17,452.14,455.17,0.22,286620000
03772,1994,1994-11-30,3,453.69,455.17,457.13,453.27,453.69,-0.33,298650000
03773,1994,1994-12-01,4,448.92,453.55,453.91,447.97,448.92,-1.06,285920000
03774,1994,1994-12-02,5,453.3,448.92,453.31,448.0,453.3,0.97,284750000
03775,1994,1994-12-05,1,453.32,453.3,455.04,452.06,453.32,0.0,258490000
03776,1994,1994-12-06,2,453.11,453.29,453.93,450.35,453.11,-0.05,298930000
03777,1994,1994-12-07,3,451.23,453.11,453.11,450.01,451.23,-0.42,283490000
03778,1994,1994-12-08,4,445.45,451.23,452.06,444.59,445.45,-1.3,362290000
03779,1994,1994-12-09,5,446.96,445.45,446.98,442.88,446.96,0.34,336440000
03780,1994,1994-12-12,1,449.47,446.95,449.48,445.62,449.47,0.56,285730000
03781,1994,1994-12-13,2,450.15,449.52,451.69,449.43,450.15,0.15,307110000
03782,1994,1994-12-14,3,454.97,450.05,456.16,450.05,454.97,1.06,355000000
03783,1994,1994-12-15,4,455.34,454.97,456.84,454.5,455.34,0.08,332790000
03784,1994,1994-12-16,5,458.8,455.35,458.8,455.35,458.8,0.75,481860000
03785,1994,1994-12-19,1,457.91,458.78,458.78,456.64,457.91,-0.19,271850000
03786,1994,1994-12-20,2,457.1,458.08,458.45,456.37,457.1,-0.18,326530000
03787,1994,1994-12-21,3,459.61,457.24,461.7,457.17,459.61,0.55,379130000
03788,1994,1994-12-22,4,459.68,459.62,461.21,459.33,459.68,0.02,340330000
03789,1994,1994-12-23,5,459.83,459.7,461.32,459.39,459.83,0.03,196540000
03790,1994,1994-12-27,2,462.47,459.85,462.73,459.85,462.47,0.57,211180000
03791,1994,1994-12-28,3,460.86,462.47,462.49,459.0,460.86,-0.35,246260000
03792,1994,1994-12-29,4,461.17,460.92,461.81,460.36,461.17,0.07,250650000
03793,1994,1994-12-30,5,459.27,461.17,462.12,459.24,459.27,-0.41,256260000
03794,1995,1995-01-03,2,459.11,459.21,459.27,457.2,459.11,-0.03,262450000
03795,1995,1995-01-04,3,460.71,459.13,460.72,457.56,460.71,0.35,319510000
03796,1995,1995-01-05,4,460.34,460.73,461.3,459.75,460.34,-0.08,309050000
03797,1995,1995-01-06,5,460.68,460.38,462.49,459.47,460.68,0.07,308070000
03798,1995,1995-01-09,1,460.83,460.67,461.77,459.74,460.83,0.03,278790000
03799,1995,1995-01-10,2,461.68,460.9,464.59,460.9,461.68,0.18,352450000
03800,1995,1995-01-11,3,461.66,461.68,463.61,458.65,461.66,-0.0,346310000
03801,1995,1995-01-12,4,461.64,461.64,461.93,460.63,461.64,-0.0,313040000
03802,1995,1995-01-13,5,465.97,461.64,466.43,461.64,465.97,0.93,336740000
03803,1995,1995-01-16,1,469.38,465.97,470.39,465.97,469.38,0.73,315810000
03804,1995,1995-01-17,2,470.05,469.38,470.15,468.19,470.05,0.14,331520000
03805,1995,1995-01-18,3,469.71,470.05,470.43,468.03,469.71,-0.07,344660000
03806,1995,1995-01-19,4,466.95,469.72,469.72,466.4,466.95,-0.59,297220000
03807,1995,1995-01-20,5,464.78,466.95,466.99,463.99,464.78,-0.47,378190000
03808,1995,1995-01-23,1,465.82,464.78,466.23,461.14,465.82,0.22,325830000
03809,1995,1995-01-24,2,465.86,465.81,466.88,465.47,465.86,0.01,315430000
03810,1995,1995-01-25,3,467.44,465.86,469.51,464.4,467.44,0.34,342610000
03811,1995,1995-01-26,4,468.32,467.44,468.62,466.9,468.32,0.19,304730000
03812,1995,1995-01-27,5,470.39,468.32,471.36,468.32,470.39,0.44,339510000
03813,1995,1995-01-30,1,468.51,470.39,470.52,467.49,468.51,-0.4,318550000
03814,1995,1995-01-31,2,470.42,468.51,471.03,468.18,470.42,0.41,411590000
03815,1995,1995-02-01,3,470.4,470.42,472.75,469.29,470.4,-0.0,395310000
03816,1995,1995-02-02,4,472.79,470.4,472.79,469.95,472.79,0.51,322110000
03817,1995,1995-02-03,5,478.65,472.78,479.91,472.78,478.65,1.22,441000000
03818,1995,1995-02-06,1,481.14,478.64,481.95,478.36,481.14,0.52,325660000
03819,1995,1995-02-07,2,480.81,481.14,481.32,479.69,480.81,-0.07,314660000
03820,1995,1995-02-08,3,481.19,480.81,482.6,480.4,481.19,0.08,318430000
03821,1995,1995-02-09,4,480.19,481.19,482.0,479.91,480.19,-0.21,325570000
03822,1995,1995-02-10,5,481.46,480.19,481.96,479.53,481.46,0.26,295600000
03823,1995,1995-02-13,1,481.65,481.46,482.86,481.07,481.65,0.04,256270000
03824,1995,1995-02-14,2,482.55,481.65,482.94,480.89,482.55,0.19,300720000
03825,1995,1995-02-15,3,484.54,482.55,485.54,481.77,484.54,0.41,378040000
03826,1995,1995-02-16,4,485.22,484.56,485.22,483.05,485.22,0.14,360990000
03827,1995,1995-02-17,5,481.97,485.15,485.22,481.97,481.97,-0.67,347970000
03828,1995,1995-02-21,2,482.72,481.95,483.26,481.94,482.72,0.16,308090000
03829,1995,1995-02-22,3,485.07,482.74,486.15,482.45,485.07,0.48,339460000
03830,1995,1995-02-23,4,486.91,485.07,489.19,485.07,486.91,0.38,394280000
03831,1995,1995-02-24,5,488.11,486.82,488.28,485.7,488.11,0.25,302930000
03832,1995,1995-02-27,1,483.81,488.26,488.26,483.18,483.81,-0.89,285790000
03833,1995,1995-02-28,2,487.39,483.81,487.44,483.77,487.39,0.73,317220000
03834,1995,1995-03-01,3,485.65,487.39,487.83,484.92,485.65,-0.36,362600000
03835,1995,1995-03-02,4,485.13,485.65,485.71,483.19,485.13,-0.11,330030000
03836,1995,1995-03-03,5,485.42,485.13,485.42,483.07,485.42,0.06,330840000
03837,1995,1995-03-06,1,485.63,485.42,485.7,481.52,485.63,0.04,298870000
03838,1995,1995-03-07,2,482.12,485.63,485.63,479.7,482.12,-0.73,355550000
03839,1995,1995-03-08,3,483.14,482.12,484.08,481.57,483.14,0.21,349780000
03840,1995,1995-03-09,4,483.16,483.14,483.74,482.05,483.16,0.0,319320000
03841,1995,1995-03-10,5,489.57,483.16,490.37,483.16,489.57,1.31,382940000
03842,1995,1995-03-13,1,490.05,489.57,491.28,489.35,490.05,0.1,275280000
03843,1995,1995-03-14,2,492.89,490.05,493.69,490.05,492.89,0.58,346160000
03844,1995,1995-03-15,3,491.88,492.89,492.89,490.83,491.88,-0.21,309540000
03845,1995,1995-03-16,4,495.41,491.87,495.74,491.78,495.41,0.71,336670000
03846,1995,1995-03-17,5,495.52,495.43,496.67,494.95,495.52,0.02,417380000
03847,1995,1995-03-20,1,496.14,495.52,496.61,495.27,496.14,0.12,301740000
03848,1995,1995-03-21,2,495.07,496.15,499.19,494.04,495.07,-0.22,367110000
03849,1995,1995-03-22,3,495.67,495.07,495.67,493.67,495.67,0.12,313120000
03850,1995,1995-03-23,4,495.95,495.67,496.77,494.19,495.95,0.06,318530000
03851,1995,1995-03-24,5,500.97,496.07,500.97,496.07,500.97,1.0,358370000
03852,1995,1995-03-27,1,503.2,500.97,503.2,500.93,503.2,0.44,296270000
03853,1995,1995-03-28,2,503.9,503.19,503.91,501.83,503.9,0.14,320360000
03854,1995,1995-03-29,3,503.12,503.92,508.15,500.96,503.12,-0.16,385940000
03855,1995,1995-03-30,4,502.22,503.17,504.66,501.0,502.22,-0.18,362940000
03856,1995,1995-03-31,5,500.71,501.94,502.22,495.7,500.71,-0.3,353060000
03857,1995,1995-04-03,1,501.85,500.7,501.91,500.2,501.85,0.23,296430000
03858,1995,1995-04-04,2,505.24,501.85,505.26,501.85,505.24,0.67,330580000
03859,1995,1995-04-05,3,505.57,505.27,505.57,503.17,505.57,0.07,315170000
03860,1995,1995-04-06,4,506.08,505.63,507.1,505.0,506.08,0.1,320460000
03861,1995,1995-04-07,5,506.42,506.13,507.19,503.59,506.42,0.07,314760000
03862,1995,1995-04-10,1,507.01,506.3,507.01,504.61,507.01,0.12,260980000
03863,1995,1995-04-11,2,505.53,507.24,508.85,505.29,505.53,-0.29,310660000
03864,1995,1995-04-12,3,507.17,505.59,507.17,505.07,507.17,0.32,327880000
03865,1995,1995-04-13,4,509.23,507.19,509.83,507.17,509.23,0.4,301580000
03866,1995,1995-04-17,1,506.13,509.23,512.03,505.43,506.13,-0.61,333930000
03867,1995,1995-04-18,2,505.37,506.43,507.65,504.12,505.37,-0.15,344680000
03868,1995,1995-04-19,3,504.92,505.37,505.89,501.19,504.92,-0.09,378050000
03869,1995,1995-04-20,4,505.29,504.92,506.5,503.44,505.29,0.07,368450000
03870,1995,1995-04-21,5,508.49,505.63,508.49,505.63,508.49,0.63,403250000
03871,1995,1995-04-24,1,512.89,508.49,513.02,507.44,512.89,0.86,326280000
03872,1995,1995-04-25,2,512.1,512.8,513.54,511.32,512.1,-0.15,351790000
03873,1995,1995-04-26,3,512.66,511.99,513.04,510.47,512.66,0.11,350810000
03874,1995,1995-04-27,4,513.55,512.7,513.62,511.63,513.55,0.17,350850000
03875,1995,1995-04-28,5,514.71,513.64,515.29,510.9,514.71,0.23,320440000
03876,1995,1995-05-01,1,514.26,514.76,515.6,513.42,514.26,-0.09,296830000
03877,1995,1995-05-02,2,514.86,514.23,515.18,513.03,514.86,0.12,302560000
03878,1995,1995-05-03,3,520.48,514.93,520.54,514.86,520.48,1.08,392370000
03879,1995,1995-05-04,4,520.54,520.48,525.4,519.44,520.54,0.01,434990000
03880,1995,1995-05-05,5,520.12,520.75,522.35,518.28,520.12,-0.08,342380000
03881,1995,1995-05-08,1,523.96,520.09,525.15,519.14,523.96,0.73,291810000
03882,1995,1995-05-09,2,523.56,523.96,525.99,521.79,523.56,-0.08,361300000
03883,1995,1995-05-10,3,524.36,523.74,524.4,521.53,524.36,0.15,381990000
03884,1995,1995-05-11,4,524.37,524.33,524.89,522.7,524.37,0.0,339900000
03885,1995,1995-05-12,5,525.55,524.37,527.05,523.3,525.55,0.22,361000000
03886,1995,1995-05-15,1,527.74,525.55,527.74,525.0,527.74,0.41,316240000
03887,1995,1995-05-16,2,528.19,527.74,529.08,526.45,528.19,0.09,366180000
03888,1995,1995-05-17,3,527.07,528.19,528.42,525.38,527.07,-0.21,347930000
03889,1995,1995-05-18,4,519.58,526.88,526.88,519.58,519.58,-1.44,351900000
03890,1995,1995-05-19,5,519.19,519.58,519.58,517.07,519.19,-0.08,354010000
03891,1995,1995-05-22,1,523.65,519.19,524.34,519.19,523.65,0.85,285600000
